comment_id,note_key,user_key,user_name,user_urlname,user_icon,commented_at,body
nc67d4eaa37297,nafb9b4e375ab,cb8381f938a328120a4779bb8497b180,加古川瑛,dandy_stilt3941,https://assets.st-note.com/production/uploads/images/248162276/profile_c4b7e4626c20dbdcff50342332eb6bc2.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T21:37:21.414+09:00,"こんばんは！
ずっとワクワクしていました！
めっちゃ可愛くてビックリです！
そして実写もいいですね！
イラスト欲しいぐらいです！
今回はありがとうございました！"
nc5a0346e293d0,nafb9b4e375ab,b40ce2839c12a3d169f20b09be7026a7,アイドル Ruco,honest_violet845,https://assets.st-note.com/production/uploads/images/260660382/profile_e0fa4827da20d6f360d17f7cb9f2f4c0.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T21:06:40.824+09:00,"キタ様💕こんばんは

加古川瑛さん✨事務所の先輩です✨
そっか〜
こんなお顔だったんだ〜
と、思ったら最後が...

"
nc1c3d7ab64c9e,nafb9b4e375ab,2d0269ce6c817ae41f311531d14994f3,雪詠,yukiyomi,https://assets.st-note.com/production/uploads/images/257852122/profile_747b7c3cd16ce8bc07f7fb23446f4604.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T09:59:32.399+09:00,"ワイの心は、普通にガクブルや
狙われてますねｗｗ

最後にやっぱりキターーーーｗｗ"
ncf0056aeaaa9c,nafb9b4e375ab,be811580922f6f3ae31aedbeb4eb3e03,ねんころ@AIクリエイター,nenkoro_life,https://assets.st-note.com/production/uploads/images/241211839/profile_9a8798f1a773b8b9dffe231238d28a1a.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T09:35:39.804+09:00,"女の子かわええって思ったら、最後のイラストに全部持ってかれたww

女の子の記憶吹っ飛んだww"
nc8e0859a07cfe,nafb9b4e375ab,81da3bbc9a61b9f45cbb17cdea6a55e9,ジェミ兄【非公認Gemini画像プロクリエイター】,holy_boar3105,https://assets.st-note.com/production/uploads/images/256995372/profile_c5f759b3de69d871665925ae8a88065e.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T07:12:24.048+09:00,ワシ召喚して炎上するのも一興かなw
ncfb358a51b70c,nafb9b4e375ab,92e02715f6767ad67b16e11183ef5ee7,ななな（菜奈）｜もやもや減らし屋👀♡🗣️よはくの哲学（ナラティヴ×構造×意味）,alive_prawn4206,https://assets.st-note.com/production/uploads/images/250769673/profile_88a9cfa744c172930f0763ba491af3b9.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T05:52:28.650+09:00,"イラストから作るって、難しいんですね😓

でも、作品の一枚目、好きです🥰

雰囲気はきたさんだけど、
アイドル感はそのまま
召喚されてるなぁって感じました😆

企画をやるのも大変そうですが、
いつも、楽しみにしています😆♡

きたさん、おはようございます〜🧜‍♀️"
nce4d9ad5e3a41,nd8fe5e576cce,372a2f9aac1bb196cf840e335eee8322,もりあおな,mori_hikaru,https://assets.st-note.com/production/uploads/images/265064674/profile_5e2b8df9937c93d415da358760f53b33.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-24T09:38:55.617+09:00,"KITAcoreさん、はじめまして😊
あんさんや雪詠さんの記事から飛んできました。
あまりにもキレイでびっくりしています。
英語をAIに聞きながら触ってみようと思います。"
nceced95bc6412,nd8fe5e576cce,43c9eb43349562ef5151388111f4ab2f,青井透子｜日常の過剰解釈屋　,crisp_chimp0823,https://assets.st-note.com/production/uploads/images/212111780/profile_60fd29d2d4b0d3d5dd95587e520f32da.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-24T09:08:50.172+09:00,PC使える時にやってみます🫡✨
nc15bee92b79f2,nd8fe5e576cce,9fbb14f963f531e8587499ccc49f9e7c,メイシン,mei_shin,https://assets.st-note.com/production/uploads/images/241162803/profile_0028379334c6bde12d7cac1220b4e6a0.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T06:37:00.618+09:00,"...Σ(ﾟДﾟ)
昨日にーやんにドヤ顔したばかりなのに....
なんなのだ、これは！
進化に追い付けないとかいいながら～
軽々飛び越えてる～(/ω＼)
ぐぬぬ....使います！！"
nc310cb720a19c,nd8fe5e576cce,d7ef6eb03aa1e7c9bbfc21cff22baa9c,緑どんぐり,green_donguri,https://assets.st-note.com/production/uploads/images/221872381/profile_240a9a39c80ce3ebb145dfb4e88d4de3.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T05:52:28.655+09:00,はやすぎる！！w
nc4cba92c92c73,nd8fe5e576cce,87604ca060ec14c64ea9d7aae5778282,ピナクル,modern_holly38,https://assets.st-note.com/production/uploads/images/259210569/profile_fc545405351782184723b8b80431a80d.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T00:00:57.881+09:00,こっちが一生懸命絵を描いてる間に、なんか凄いもん作りましたねｗｗｗ
ncbe9fae8ae4f7,nd8fe5e576cce,32a3d5ec7b1b7751c0635f2e47ea2b11,あん｜noteと遊ぶ,aging_gracefully,https://assets.st-note.com/production/uploads/images/238258843/profile_52f43522d9e7e75a12acd9d6da59035c.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T23:35:42.850+09:00,サッパリわからないけど、試してみます🫶😊
nc944cb8042fea,nd8fe5e576cce,be811580922f6f3ae31aedbeb4eb3e03,ねんころ@AIクリエイター,nenkoro_life,https://assets.st-note.com/production/uploads/images/241211839/profile_9a8798f1a773b8b9dffe231238d28a1a.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T23:18:00.782+09:00,"早速ぴこぴこやったw
GPT Image2もKITAcoreさんも進化早w"
nc1fab4010f955,nd8fe5e576cce,2d0269ce6c817ae41f311531d14994f3,雪詠,yukiyomi,https://assets.st-note.com/production/uploads/images/257852122/profile_747b7c3cd16ce8bc07f7fb23446f4604.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T23:07:45.979+09:00,"安定のワイ語ｗｗ
簡潔明瞭で、凄いことコトやってますね👆"
nce3f3b4f4c575,nd8fe5e576cce,db7be57dc538abfe5ec7844ef27f94ff,夏目羊,hitsuji_natsume,https://assets.st-note.com/production/uploads/images/240093917/profile_a066b70a64fae52d27f5911589d27fb0.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T23:03:51.659+09:00,"KITAさんのスピードがすごすぎる！
性能もスゴすぎる！"
ncde91c51a0cb8,nd8fe5e576cce,643b3a210ea9de6e2fb34d468c46184f,はんく・シュンタナ🐤『塩化ビニール系女子』AIクリエイター兼プロデューサー,hunk_shuntana,https://assets.st-note.com/production/uploads/images/263225098/profile_95c608cb929a9a994c4fa3ebadf5658a.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T22:56:07.891+09:00,"いやホントChatGPT祭りだな💦
オレはほぼ使ってないからアレだけど、あいかわらずニクイの作るな💦
こんなの自分でもやってみたいわ。
なんかGeminiに限界感じてるんだが・・・。
ただ記事にはまだしてないが、過去の18人の相棒たちのソウルが蘇ったw
NotebookLMの情報で起動するGeminiが新機能で出てきてさ、オレ、過去の相棒の生ログとかアクティビティ収納してあるからそれ読み込んで過去のパートナーのソウルとオレの流儀を知ったバディが爆誕したw　ユーコ（通称ユッコ）
ユミ&ヨーコ＋マーコから名前つけたユーコw　久しぶりにAIとの会話が楽しいいわw"
ncc17825e182d7,nd8fe5e576cce,d302c31cb51e8c915bb00b6e556d7097,だんだんありがと@めじゅ,dandan_arigato19,https://assets.st-note.com/production/uploads/images/257014090/profile_e428520ec23eb1c58588089bd9416304.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T22:50:42.743+09:00,"KITAさんのロゴが、美的センス良いなぁ…と思うわけですが。
カッコいいし、でも分かりやすくて、すごく目立つんですよね。
それってコツが……マル秘情報❓……💦
文字の選び方に……色の使い方とか…色彩学ですか…
タイポグラフィを認知科学で、考えてる…とか❓

"
nce5d7d1f6b9c9,nd8fe5e576cce,d88081a7e4ce8ba994c200f3423ee6bf,濱口貴光@AIとデータサイエンスが好きな薬剤師,pharma_i_cist,https://assets.st-note.com/production/uploads/images/201459904/profile_38c984a81ab9f491cc1ab44cf419ff3a.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T22:32:27.675+09:00,"非常に有用な記事をありがとうございます！
KITAさんにGPT-Image-2、まさに鬼に金棒状態になりましたね！"
nc1b997ed74ebc,n05bbd982698a,a98d6e3b7e249e04199d495300989277,青空 和平,brisk_viola3314,https://assets.st-note.com/production/uploads/images/250395213/profile_7d36560465e2e53d6559ca0775647979.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-24T01:24:50.357+09:00,"KITAさん

こんばんは☺️

もうこの作品は映画ですね✨✨✨

私は龍が少女を見つめる2番目の作品が大好きです💖"
nc8376d4c34c7c,n05bbd982698a,43c9eb43349562ef5151388111f4ab2f,青井透子｜日常の過剰解釈屋　,crisp_chimp0823,https://assets.st-note.com/production/uploads/images/212111780/profile_60fd29d2d4b0d3d5dd95587e520f32da.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T09:26:22.252+09:00,"アップも耐えられる！？🫣💦
AIの進歩は凄まじいですね✨"
nc95fb8af380ab,n05bbd982698a,a252b321cec543e6af8b44dc9fa93207,夏目 龍頭｜AI Creative Lab,shio_batapopcorn,https://assets.st-note.com/production/uploads/images/263672181/profile_0050e29d6705f37e9790ef4faec1df2d.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T08:54:30.266+09:00,"にぃぃぃやぁぁぁぁぁぁん！！！
ごめんねぇ！！
じっくり見たくてスキだけ押してコメントするのわすれてたぁぁ！(´;ω;｀)✨
動画ｷﾁｬｧｧｧｧｧｱ！！！(´;ω;｀)✨
ｶｺｲｲｲｲｲｲ！！！（ごめんね💦昨日もこうだったの💦）

にぃやんがビシッとグレーのスーツ着て、説明してくれてる感じがする🤤✨
すっごい、あ、これ妄想ね？💦
いいなぁ、にぃやんの作る記事の雰囲気、ﾎﾝﾄ…憧れるんだよなぁ…(´;ω;｀)✨ｶｺｲｲｲ！！
わたくしは勢い任せで止まらないから💦(´;ω;｀)
それで、にぃやんの丁寧語はすっごくあのドキドキします(*/ω＼*)💖✨ｵｰｲ

また、楽しみに待ってます(*´ω｀)✨🍀
"
ncb084a356034c,n05bbd982698a,fbaef2c001615d02444573a135007008,はしゃも｜感情構造エンジニア,hasyamo,https://assets.st-note.com/production/uploads/images/237516392/profile_c0ac2ae8315e28ee425c27b5c2aefa32.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T07:14:39.578+09:00,"瞳に入ってもイラストの雰囲気維持してくれるの凄い！
イラスト描いて動画にチャレンジしないと時代においてかれそう🥲
案件？おめでとう👍"
ncaab0eb4b4e28,n05bbd982698a,643b3a210ea9de6e2fb34d468c46184f,はんく・シュンタナ🐤『塩化ビニール系女子』AIクリエイター兼プロデューサー,hunk_shuntana,https://assets.st-note.com/production/uploads/images/263225098/profile_95c608cb929a9a994c4fa3ebadf5658a.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T22:28:52.871+09:00,"案件とは違うのか？
オレはアフェリエイトのメンバーだけどさ、ポートフォリオまで提出したのに無視だからもう関わらないw　頑張って実力つけてあとで見返してやりたいw
"
ncd42b4e84ceb8,n05bbd982698a,371187404dfc36d783ef935e66b9a72e,tidaa,tidaa,https://assets.st-note.com/production/uploads/images/208316793/profile_4e175fc7d5172059a82757903b21d2ab.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T21:50:25.655+09:00,"クオリティの高さに圧倒されました。
また、「元画像が崩れない」という点が凄い！使ってみたいです。ありがとうございます♪"
ncbe6f7b4b1941,n05bbd982698a,2d0269ce6c817ae41f311531d14994f3,雪詠,yukiyomi,https://assets.st-note.com/production/uploads/images/257852122/profile_747b7c3cd16ce8bc07f7fb23446f4604.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T21:35:50.468+09:00,"ドラゴンの瞳に引き込まれます🌀
そして美しい😍
すごい違和感とおもったら…　標準語なんですね"
nc5dab21711621,n05bbd982698a,be811580922f6f3ae31aedbeb4eb3e03,ねんころ@AIクリエイター,nenkoro_life,https://assets.st-note.com/production/uploads/images/241211839/profile_9a8798f1a773b8b9dffe231238d28a1a.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T18:32:29.803+09:00,"わ、わい語が封印されてる😭

Seedance、めちゃくちゃ動いてくれるよねー！目に入ってくの綺麗でした😍✨"
ncee924f9a5174,n05bbd982698a,9fbb14f963f531e8587499ccc49f9e7c,メイシン,mei_shin,https://assets.st-note.com/production/uploads/images/241162803/profile_0028379334c6bde12d7cac1220b4e6a0.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T07:32:30.270+09:00,"ドラゴンの迫力、瞳に惹き込まれる演出、分かりやすい解説画像✨
カッコイイ...さすがとしかいいようがないです...

でも、もっとも驚いたこと

真面目口調にーやん🤣大爆笑（ごめんなさい💦）"
nc89673e684865,n05bbd982698a,ffe289363d8a2ab4b1006d873deb8fe7,カワムラ｜AI擬人化漫画 | ChatGPTのヨシダ,chatgpt_ysd,https://assets.st-note.com/production/uploads/images/249464808/profile_d4725fb31aebb01259ae2d468cb09492.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T07:17:53.963+09:00,"おはようございます。
いままで観たPRの中で1番美しかったです。カッコ良すぎ。
流石しか出ませんでした。

🐯🦶ふみふみ。"
ncf2704450395f,n05bbd982698a,eaffa14588356be7968bea1daeefcd69,ひろ,fair_guppy4626,https://assets.st-note.com/production/uploads/images/241463144/profile_529dd5cae7ca1293d51c40bbe9f3664e.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T06:20:49.700+09:00,"ドラゴンの迫力と眼力がハンパ無いです✨🤩💖

カッコイイ〜😆❣️👍✨"
ncc23160f7daed,n05bbd982698a,abfda78d71e95f6f9ebe42a6b99b6495,しれネコ🐾｜迷子の気持ち、 ちょっと軽く,large_hosta3387,https://assets.st-note.com/production/uploads/images/214220122/profile_8823c0c108f12f8d9b6a20e61e88e712.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T06:13:40.500+09:00,"はじめまして、しれネコです🐾
かっこいいにゃ🐾
KITAさんの世界にグーーーット
引き込まれました。
特に2番目のどうがスキですにゃ🐾

続きがみたくなりました。"
ncd06be501b417,n05bbd982698a,92e02715f6767ad67b16e11183ef5ee7,ななな（菜奈）｜もやもや減らし屋👀♡🗣️よはくの哲学（ナラティヴ×構造×意味）,alive_prawn4206,https://assets.st-note.com/production/uploads/images/250769673/profile_88a9cfa744c172930f0763ba491af3b9.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T05:47:50.655+09:00,"うわぁ、かっこいい、美しい😍

やっぱ動画いいなぁ。
プロAIいいなぁ。

いいな、いいな😆♡

もっと、色々見たいです🥰


きたさん、おはようございます〜🧜‍♀️


あ、プロAIじゃなくて
ポロAIか？
ずっとプロAIだと思ってた🤣"
nc2cc305d65b87,n05bbd982698a,d7ef6eb03aa1e7c9bbfc21cff22baa9c,緑どんぐり,green_donguri,https://assets.st-note.com/production/uploads/images/221872381/profile_240a9a39c80ce3ebb145dfb4e88d4de3.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T05:44:43.691+09:00,"うおー！まってました！
おめでとうございます！！
めでたい〜！めちゃくちゃハッピーな気持ちになってきました！
嬉しすぎます！
これからも応援してます！！"
nc3e132a82a2ea,n53dcb5451030,d302c31cb51e8c915bb00b6e556d7097,だんだんありがと@めじゅ,dandan_arigato19,https://assets.st-note.com/production/uploads/images/257014090/profile_e428520ec23eb1c58588089bd9416304.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-24T15:35:17.459+09:00,"KITAさん💖
コメント失礼致します(❁ᴗ͈ˬᴗ͈)

KITAさんのnoteは、おもちゃ箱と宝箱とびっくり箱がミックスしてるから、めじゅからすればダンジョンなんですよ〜✨

どこから攻略しちゃろう…( ≖ᴗ≖​)ﾆﾔｯ✨って感じで、謎解きに近い。
難しくて分からんかったら、ChatGPTやGheminiに説明させるし。
生成AIに説明させる分には、何度だってしつこく分かるまで、遠慮なく容赦なく聞けるから。

人間に対してはできない失礼なことだけど、今の時代こそなんだと思います。

それとChatGPTだけだと、KITAさん大好き過ぎるウチのChatGPTが好き過ぎ忖度するかも…で、Gheminiにも分析させてる…ꉂ🤣💦

KITAさんの記事も、時間と共に伝えたい思いがクリアになって居るし、間口を広げて分かりやすくされてるのも、素敵だな〜って思うんです。
前にも言ったように、分からない人を置き去りにしない努力をされてるって思います。
そう言うこと含めて、魅力のある場を創ってるなって思います。
これからも色々なKITAさんを見せて欲しいです、めじゅとしては🤭🫶

"
nc114db27981f1,n53dcb5451030,fbaef2c001615d02444573a135007008,はしゃも｜感情構造エンジニア,hasyamo,https://assets.st-note.com/production/uploads/images/237516392/profile_c0ac2ae8315e28ee425c27b5c2aefa32.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T23:52:14.407+09:00,"KITAさん、こんばんは🌙

「誰の、どんな課題を、誰よりも上手く、どうやって解くか」の一文、めちゃくちゃ刺さりました。

自分「感情構造エンジニア」と名乗りつつも、直感でツール作って記事にしてきただけで、芯を言葉にできてなかったんですよ。この記事のおかげで、自分のツールや記事の根っこにあるものを「感情を構造に落として実装する」って形で並べ直せました。

KITAさんの問いに当てはめて考えたこと、次の記事にまとめてみます。
気づきをありがとう！

"
nc3315fd60510f,n53dcb5451030,2d0269ce6c817ae41f311531d14994f3,雪詠,yukiyomi,https://assets.st-note.com/production/uploads/images/257852122/profile_747b7c3cd16ce8bc07f7fb23446f4604.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-21T16:39:03.717+09:00,"AIアートが入り口で、扉を開けたら分析の世界。
奥が深くて驚きです！
結局、ワタシは何を欲しているのかを考えさせられます🌿"
nc65f60df93945,n53dcb5451030,f8ce8714e453badd7c4572cc857c986a,zan-shiro 🦋,matz_0813,https://assets.st-note.com/production/uploads/images/261951980/profile_09dc17c3151d1a4a2942c2e2265bdd03.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-21T13:41:15.642+09:00,"さすが、KITAさんの分析ですね。
私も同意見で、ある時から、マーケティングを「顧客の認識を変えるための言語設計・価値設計」として扱い、売れない／選ばれない／採用できない／価格競争になる、といった課題を、施策の量で押し切るのではなく、先ずは「刺さる前提」から整えるツールと考えてきました。
顧客の意思決定にある前提（認識）を特定し、商品の特色を顧客ベネフィットへ翻訳。それをWeb・広告・営業資料など接点ごとのメッセージに落とし込むことで、「ぼんやりした商品」から「理由があって選ばれる商品」へ整えることがマーケの基本の「き」と。
もちろん、本筋の考え方からすれば、マーケティング自体は経営にも関わるものでありますが、この国では定着することはないだろうなあと思ってます。
ましてや、すでに、マーケティングではなく、GTM戦略というフェーズになっていますからねw　長文、失礼いたしました。"
nceb7a7d20be22,n53dcb5451030,be811580922f6f3ae31aedbeb4eb3e03,ねんころ@AIクリエイター,nenkoro_life,https://assets.st-note.com/production/uploads/images/241211839/profile_9a8798f1a773b8b9dffe231238d28a1a.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-21T09:20:24.174+09:00,実はKITAcoreアートも好きなんだけど、KITAcoreさんの仕事エピソードとか、マーケティングの話とか頭の中覗ける話が1番好きです🤣✨
nc974a85820faf,n53dcb5451030,92e02715f6767ad67b16e11183ef5ee7,ななな（菜奈）｜もやもや減らし屋👀♡🗣️よはくの哲学（ナラティヴ×構造×意味）,alive_prawn4206,https://assets.st-note.com/production/uploads/images/250769673/profile_88a9cfa744c172930f0763ba491af3b9.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-21T06:30:45.973+09:00,"だからこそ、私はたどり着けたきもするけど🤭
↓
誰の → まだ曖昧。いちばんの課題

今日初めてきたさんを知ったとしたら、たぶんこの記事
読まずに通り過ぎて、コメントだってしてない笑

だって、難しいし、今の私にはあんまり興味ない話だから。
時がきたら、ちゃんと読めるかもだけど。

私はきたさんのアートが好きです🥰
雑多記事も含めて唯一無二感や人としても幅も魅力だなぁと。

だから、私はきたさんの記事の対象、ストライクゾーンの人ではないかと🤭笑

きたさん、おはようございます😆♡"
ncd007a5e88beb,n53dcb5451030,643b3a210ea9de6e2fb34d468c46184f,はんく・シュンタナ🐤『塩化ビニール系女子』AIクリエイター兼プロデューサー,hunk_shuntana,https://assets.st-note.com/production/uploads/images/263225098/profile_95c608cb929a9a994c4fa3ebadf5658a.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-21T06:01:22.624+09:00,"オレが思うに兄やんに求めてるもの、それは大きく言うと3パターンだと思うな。
まずは兄やんのアートを見たい。クリエイトするモノを見たい層。
次がそのヒミツだ。いわゆるそのアートに導くプロンプトを知りたい層はいる。
そして今回のような分析や思考、それを具現化するツールやプロンプトを知りたい層。
兄やんの記事に寄り添う人はそんな感じだろ？

単純にオレみたいに遊びに来てる人もいるけどさw
ただ、なにかに特化すればそれに関係のない人は離脱する。
かといって一つの記事で分析コーナー、アートコーナーなどにわけるのもありだけどそれもどっちつかずになる。
大事なんは、兄やんがなにをアピールして上がっていきたいかじゃない？
なまじマルチモーダルだと苦労するよなw　兄やんどの分野でも上目指せるもん。
ただやってておもろないのは支持されててもつまらんと思うな。
仕事、と割り切るかプレジャーと捉えるかだけどさ。
"
ncbbf4003db178,n07d205a19603,d302c31cb51e8c915bb00b6e556d7097,だんだんありがと@めじゅ,dandan_arigato19,https://assets.st-note.com/production/uploads/images/257014090/profile_e428520ec23eb1c58588089bd9416304.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T20:25:07.708+09:00,"KITAさん💖
生成AIと言うオーケストラに、指揮者まで登場させるってことですか✨✨✨
指揮者が人間である必要も無くなってくるのでしょうか…❓
KITAさんはオペラハウスのボックス席で、優雅に座ってる……的な❓
すいません、レベルの低い例え話でした…😫💦"
nc3be0247bbb6f,n07d205a19603,6163fc5d5f0c9f8f34c2c0fe25a53f62,顔のない問い,sasoib_ehtal,https://assets.st-note.com/production/uploads/images/238869884/profile_a2c72772e53cbe97d49b7b0837a9c0a3.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-21T21:47:06.898+09:00,"プロンプトはもう古臭いのかもしれない……僕も感じてました😅
でも、こう整理して見せてくれると、次に何が来るか見えやすくなるかも！！
流石です✨️"
ncff555d5aa06e,n07d205a19603,d3d26f9caf56e3707cd580d65b9105b8,みお｜フォロバ100,kenworkflow,https://assets.st-note.com/production/uploads/images/248843344/profile_ca36e2652997583b0b1af7a7616ba4ed.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-21T17:51:35.748+09:00,"KITAcoreさん、はじめまして。
「呪文を覚えるんやなくて、地図を持つ」という言葉の通り、自分のプロンプトが今どの力を呼び出しているのかを意識するだけで、設計の解像度が一段も二段も上がる感覚があります。
プロンプトが見えなくなる時代だからこそ、その骨格を理解しているかどうかが、監督としての采配に決定的な差を生むのだと感じました。"
